text,label
ＩｏＴソリューションについては、平成30年６月に販売を開始した働き方改革支援ツール「Next Work」が現在多くの引き合いをいただいており、受注獲得に向けて注力しております。,0
① 経営成績の状況 当連結会計年度におけるわが国経済は、雇用・所得環境の改善などから緩やかな回復基調で推移したものの、通商問題を巡る動向など世界経済は不確実性を増し、加えて2019年10月に実施された消費税率引き上げやインバウンド需要の減少など、先行き不透明な状況が継続いたしました。,1
  ② 外国政府等向け債権残高(国別) 「外国政府等」とは、外国政府、中央銀行、政府関係機関又は国営企業及びこれらの所在する国の民間企業等であり、日本公認会計士協会銀行等監査特別委員会報告第４号に規定する特定海外債権引当勘定を計上している国の外国政府等の債権残高を掲げることとしておりますが、前連結会計年度末(2018年３月31日)及び当連結会計年度末(2019年３月31日)とも、該当はありません。,0
4．有利子負債は、連結貸借対照表に計上されている負債のうち、利子を支払っているすべての負債を対象としております。,0
 しかしながら、新型コロナウイルス感染症による影響は不確実性が高く、収束時期及び経済環境への影響が変化した場合には、将来において当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。,1
しかしながら、通商問題等による海外経済の不確実性の増大に加え、金融資本市場の変動の影響が懸念されるなど、景気の先行きは不透明な状況が続いております。,1
環境・社会イノベーション事業においては、大型太陽光発電設備工事の受注を獲得する一方、既存太陽光発電設備工事の利益率改善を図りました。,0
経済活動の再開が段階的に進められる中、全体として緩和した金融環境やGo To トラベル事業等の経済対策効果により持ち直しの動きがみられましたが、感染拡大に留意しながらの経済活動は未だ不確実性が高く、収束時期も不透明なことから予断を許さない状況で推移いたしました。,1
しかしながら、通商問題の動向が世界経済に与える影響や、中国経済の先行き、海外経済の動向と政策に関する不確実性、金融資本市場の変動の影響等に留意する必要がありました。,1
 ①財政状態及び経営成績の状況 当事業年度におけるわが国経済は、政府による各種政策の効果もあり、企業収益や雇用情勢の改善、設備投資や生産の増加など緩やかに回復しているものの、海外経済の不確実性や、金融資本市場の変動の影響など、依然として先行きに対する不透明感が続いております。,1
新品の食器についても、売れ筋把握の精度を上げることにより、お客様目線での「買いやすい」品揃えを目指して活動いたしました。,0
ただし、これらの前提条件には経営者としても管理不能な不確実性が含まれているため、前提条件と実際の結果が異なる場合、又は前提条件の変更がある場合には、当社グループの退職給付債務及び費用に影響を与える可能性があります。,1
財政状態当連結会計年度末の資産は、前連結会計年度末に比べ30億61百万円増加し、221億91百万円となりました。,0
以上の必要な措置を講じることにより、今後も「健全な財務基盤」を回復できると考えておりますので、継続企業の前提に関する重要な不確実性は認められないと判断しております。,1
なお、当社グループは、主要取引先金融機関と総額38億円の当座貸越契約及び総額10億円のコミットメントライン契約を締結しており、機動的な資金調達が可能な体制を構築しております。,0
その他売 上 高 317億55百万円 （前期比 － ）営業損益 ４億46百万円 （前期比 － ）その他セグメントは、情報関連事業や物流サービス事業などで構成されています。,0
３【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要 ①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、米中間の通商問題の動向、英国のＥＵ離脱問題にみられる海外経済の不確実性、国内金融資本市場の動向等に留意する必要があるが、企業収益及び雇用・所得環境の改善を背景に各種政策の効果もあり、緩やかな回復基調が続いている。,1
"区 分亜鉛（月平均）鉛（月平均）銀（月平均）為替期末日レートLME相場国内価格LME相場国内価格ロンドン相 場国内価格円/米ドル米ドル/豪ドル $/t\/t$/t\/t$/toz\/kg\/$US$/A$28年3月1,805255,5001,808266,30015.",0
 主な要因は、親会社株主に帰属する当期純利益の計上などにより利益剰余金が５億７千８百万円増加したことに加え、その他有価証券評価差額金が２億３千３百万円増加したことなどによるものであります。,0
①経営成績の状況当連結会計年度における当社グループを取り巻く経営環境は、新型コロナウイルス感染症の世界的拡大と、それに対する都市封鎖や移動自粛要請といった各国の対応策により経済活動が停滞し、米中貿易摩擦の長期化や、中東や朝鮮半島における地政学的リスクの高まりなど世界経済の不確実性の影響もあり、先行き不透明な状況が続いております。,1
"利益面では、売上の増加に伴う利益の増加に加え、事業効率化に伴う減価償却費の減少などにより、経常利益が1,919百万円（前年同期比1,265百万円増加）となり、親会社株主に帰属する当期純利益は、1,124百万円（前年同期比843百万円増加）となりました。",0
また、米中貿易摩擦や英国の欧州連合離脱をめぐる混乱、米国とイランの緊張などに影響される世界経済の不確実性や、人手不足による供給制約などのリスクにより、先行きの不透明感が一層強まりました。,1
繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積額が変動した場合は繰延税金資産の計上額が大きく変動する可能性があります。,0
また、以下の内容には、一部、将来に対する予測が含まれており、その内容にはリスク、不確実性、仮定が含まれています。,1
 当社は、連結財務諸表の作成に際し、決算日における資産・負債の報告数値、並びに報告期間における収入・費用の報告数値に影響を与える見積り及び仮定設定を行っております。,0
 (5) 事業等のリスクに記載した重要事象等を解消するための対応策当社グループは「２ 事業等のリスク 14) 継続企業の前提に関する重要事象等について」に記載のとおり、継続企業の前提に関する重要な疑義を生じさせるような事象又は状況が存在しておりますが、当該重要事象等を解消、改善するための対応策を新中期経営計画「akebono New Frontier 30 - 2016」(以下aNF30-2016)の中で取り組んでまいりました。,0
国内におけるワクチン接種率が高まる中、経済活動再開への動きが見られるものの未だ不確実性は高く、景気の先行きは不透明な市場環境であります。,1
3【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 この財政状態、経営成績及びキャッシュ・フローの状況の分析は、将来のリスク、不確実性及び仮定を伴う予測情報を含んでいます。,1
物流業界では国内輸送や輸出入貨物の荷動きはともに堅調に推移したものの人手不足に伴う作業費の増加などがあり、また、不動産業界では都市部におけるオフィスビルの空室率は低い水準を維持しつつも賃料相場は僅かな上昇に留まり、厳しい環境で推移しました。,0
音楽映像市場におきましては、パッケージ市場の縮小傾向が続く一方、動画配信市場については配信サービスのグローバル化とともに、５Gの普及などの配信環境の変化により、今後拡大することが予想されています。,0
⑧財政状態の分析 当連結会計年度末の総資産は445百万円となり、前連結会計年度末と比較して587百万円減少いたしました。,0
しかしながら、中国経済の先行きや海外経済の不確実性、金融資本市場の変動の影響等、先行きは依然として不透明な状況が続いております。,1
主な要因といたしましては、現金及び預金の増加（前期末比209億21百万円増）、受取手形及び売掛金の増加（同95億74百万円増）が挙げられます。,0
「一太郎2019」では、文書校正の精度向上に加え、細部までこだわったレイアウトで書籍や冊子を作成できる機能等を強化しました。,0
一方、海外経済については、通商問題が世界経済に与える影響や、中国経済の減速、英国のＥＵ離脱等の動向、政策に関する不確実性、金融資本市場の変動の影響など、依然として先行き不透明な状況が続いております。,1
 (1）経営成績の状況 当第１四半期連結累計期間におけるわが国の経済は、景気は緩やかな回復傾向にあり、雇用・所得環境の改善が続きましたが、自然災害の影響や海外経済の不確実性、金融資本市場の変動の影響に留意する必要があります。,1
海外におきましては、2018年６月、アメリカ合衆国デラウェア州に現地法人「NICHIDEN USA Corporation」を設立し、イリノイ州シカゴにおいて営業を開始いたしました。,0
"9％増となる力強い成長を継続し、国内同様に過去最高となる売上収益（12,721百万円）を記録しています。",0
"② 税引前当期利益上記段階利益の差異による影響額7,372百万円の解消(利益増)の他、政府補助金の会計処理の違い等による支払利息の増加44百万円(利益減)、補助金収入の増加60百万円(利益増)及びのれんの減損損失計上697百万円(利益減)等により、日本基準に比べ537百万円減少しております。",0
一方で、貿易摩擦の激化が懸念されるなど、海外経済の不確実性や金融資本市場の変動の影響により、先行きは依然として不透明な状況が続きました。,1
また、スチレンモノマーやデンカシンガポール社のポリスチレン樹脂およびＭＳ樹脂の販売は、原材料価格の下落に応じた販売価格の見直しを行ったことから減収となりました。,0
"また、営業利益は2,190百万円（前連結会計年度2,547百万円）で357百万円の減少、経常利益は2,262百万円（前連結会計年度2,667百万円）で404百万円の減少、親会社株主に帰属する当期純利益は1,606百万円（前連結会計年度1,905百万円）で298百万円の減少となりました。",0
2) 資産の評価当社グループは、たな卸資産については主として原価法（貸借対照表価額は収益性の低下に基づく簿価切下げの方法により算定）を採用しておりますが、製品別・品目別に管理している受払状況から、滞留率・在庫比率等を勘案して、陳腐化等により明らかに収益性が低下していると判断される場合には、帳簿価額と正味売却価額との差額を評価損として計上しています。,0
 しかしながら、米中間の貿易摩擦など世界経済の不確実性等により、景気の先行きは依然として不透明感等のリスク要因もあり、引き続き楽観視できない状況となっております。,1
旅行業におきましては、お客さまのご要望にきめ細やかに対応したMICE（※）関連商品の販売のほか、法人向け次世代出張手配システム「BTOL（ビートル）」の導入促進と稼働率の向上に注力いたしました。,0
"セグメントの名称当連結会計年度（自 2018年４月１日至 2019年３月31日）前年同期比（％）医薬品事業（千円）5,542,565101.",0
" なお、運転資金の効率的な調達を行うため、取引銀行24行と極度額101,564,700千円の当座貸越契約及びコミットメントライン契約（シンジケート方式含む）を締結しており、当連結会計年度末における未使用借入枠は52,258,600千円であります。",0
しかしながら、先行きについては、海外経済の不確実性や金融資本市場の変動の影響が懸念されるなど不透明な状況であります。,1
海外においては、世界経済の回復が進んだものの、米国の政権運営の不確実性や地政学的リスクの高まりがみられ、不透明な状況が続きました。,1
" ②キャッシュ・フローの状況 当事業年度におけるキャッシュ・フローにつきましては、営業活動による収入が1,463百万円、財務活動による収入が1,577百万円あった一方、ビジネスホテル建設等の投資活動による支出が2,404百万円あった結果、現金及び現金同等物は3,223百万円と前事業年度末と比べ636百万円の増加となりました。",0
 また、文中における将来に関する事項は、有価証券報告書提出日現在において判断したものであり、将来に関する事項には不確実性、あるいはリスクを含んでいるため、将来生じる実際の結果と大きく異なる可能性があります。,1
 ①財政状態及び経営成績の状況 当連結会計年度における日本経済は、海外経済の不確実性や金融資本市場の変動の影響に留意する必要があるものの、雇用・所得環境の改善が続くなかで、各種政策の効果もあって、緩やかな回復が続きました。,1
わが国の景気動向も、新型コロナウイルス感染症の影響が大きい対面型サービスを中心に不確実性の高い状況が続くとみられていますが、ワクチン接種の進展で世界経済の回復が明瞭になった国・地域があるように、徐々に回復していくものと見られています。,1
 (2) キャッシュ・フローの状況当第３四半期連結累計期間における現金及び現金同等物(以下、「資金」という。,0
① 財政状態及び経営成績の状況当期の世界経済は、好調な米国経済に支えられ堅調な拡大傾向が続いたものの、米中貿易摩擦、中国や新興国の経済減速、不透明な欧州の政治情勢等、不確実性が高まりました。,1
なお、当連結会計年度においては、運転資金の効率的な調達を行うため、取引銀行とコミットメントライン契約（総額20億円）を新たに締結しました。,0
 なお、当社は、国内基準を適用のうえ、信用リスク・アセットの算出においては標準的手法を採用し、オペレーショナル・リスク相当額の算出においては基礎的手法を採用しております。,0
業務用事業において収益構造の改善を進めているなか、肉まわり調味料群が好調に推移し、スープ群、その他群においても海外売上の貢献もあり前期実績を上回った結果、業務用商品全体の売上高は89億21百万円（前期比1.,0
 主な事業の状況としては、制御機器・FAソリューション事業では、半導体製造装置市場の好況や生産設備の自動化など、設備投資需要拡大による産業用モーターやFAセンサーの増販に加え、車載用を中心にリレー・電源・モジュールユニットなどが好調に推移したことにより、増収となりました。,0
" ロ．財政状態の分析 (流動資産)当連結会計年度末における流動資産は、1,795,012千円となり、前連結会計年度末と比較して1,016,068千円増加しております。",0
木材、建材の商材知識、各住宅設備機器メーカーとのネットワークを深め、お取引先へ高付加価値を付けた提案、また、建方支援、住宅設備機器取付工事との一体販売方式を確立し、工事力による新たな収益源を確保いたします。,0
当社は調達先の拡充や調達先との連携強化により部材確保に努め、顧客との約束納期の遵守に大注力いたしました。,0
ｃ．有価証券当社グループは、価格変動性が高い上場会社の株式と、株価の決定が困難である非上場会社の有価証券を所有しております。,0
景気の不確実性に備えるため十分な手元流動性を確保しつつ、無形資産や有形固定資産等へ事業投資を行いました。,1
 ①財政状態及び経営成績の状況 当連結会計年度におけるわが国の経済は、企業収益や雇用・所得環境の改善が続き、個人消費も緩やかな回復基調が続いているものの、海外の政治動向や経済摩擦等による世界経済の不確実性のもとで、先行き不透明な状況で推移いたしました。,1
投資活動によるキャッシュ・フローは、50億７百万円の資金の使用（前年同期は65億４千万円の資金の使用）となりました。,0
 ①財政状態及び経営成績の状況 当連結会計年度における我が国経済は、政府の金融緩和政策や円安などによって、緩やかな回復基調が続いているものの、海外の政治・経済情勢の不確実性等による影響が懸念されるなど、先行きについては不透明な状況となっております。,1
"75うち商品有価証券前連結会計年度－－－当連結会計年度－－－うち有価証券前連結会計年度77,3339401.",0
日本経済においては、自然災害の影響や海外経済の不確実性の高まりから、年度末にかけて景気の減速感が強まりました。,1
 ①経営成績の状況 当連結会計年度におけるわが国経済は、企業収益や雇用情勢の改善が続くなど緩やかな回復基調を維持しているものの、中国経済の先行きや海外経済の不確実性、米中貿易摩擦の深刻化による輸出減少など、景気の先行きは減速傾向を強めました。,1
 (1）経営成績の状況当第１四半期連結累計期間における我が国経済は、政府の各種政策の効果を背景に企業業績の改善に伴う雇用・所得環境の改善傾向が続く中、緩やかな回復基調にある一方で、通商問題を巡る動向の増大に起因した海外経済の不確実性や金融資本市場の変動の影響に加え、新型コロナウイルス感染症が内外経済に与える影響について留意する必要があり、景気の先行きは弱さが残る不透明な状況となっております。,1
今後も、売上高及び営業利益の増加を課題とし、各対応策を進めていることから、継続企業の前提に関する重要な不確実性は認められないと判断しています。,1
"区分当連結会計年度（自 平成29年４月１日至 平成30年３月31日）前年同期比（％）液体スープ（千円）4,098,080100.",0
 [海外ビジョンケア事業]新型コロナウイルス感染症の影響が地域毎に拡大と縮小を繰り返す状況が続く中、物流需要増加によるサプライチェーンの不安定化やエネルギーコストの上昇、インフレ等経済への不確実性が高い環境下での事業活動となりました。,1
 営業外損益改善継続、経常増益に寄与受取配当金の増加などにより、営業外損益は前期比26億円の改善となり、経常増益に寄与しました。,0
"この主な要因は、現金及び預金の増加413,667千円、売掛金の増加12,196千円並びに商品の増加2,407千円によるものであります。",0
先行きにつきましては、経済社会活動が正常化に向かう中で、各種政策の効果や海外経済の改善もあって、景気は持ち直していくことが期待されますが、ウクライナ情勢等による不透明感がみられる中、国際金融資本市場や資源価格、海外経済の動向等を通じた影響については、不確実性が高く、十分注視する必要がある状況が続くものと見込まれます。,1
"これは主に現金及び預金が816,339千円、BPO事業において保険料の立替払いを行ったことにより立替金が294,681千円、住宅設備保証に伴い発生する修理コスト等を担保するための損害保険会社に対する支払保険料等により長期前払費用が300,659千円それぞれ増加したことによるものです。",0
当社グループの主要な資金需要は、建設事業及び製造・販売事業のための材料費、労務費、外注費、経費、販売費及び一般管理費の営業費用ならびに主として製造・販売事業における設備の増強、更新等に係る投資であります。,0
 ２．経営者の視点による経営成績等の状況に関する分析・検討内容文中における将来に関する事項は、連結会計年度末現在において当社が判断したものであり、将来に関する事項には、不確実性が内在しており、将来生じる実際の結果とは大きく異なる可能性がございます。,1
 ①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、企業収益や雇用環境の改善を背景に緩やかな回復基調にあるものの、相次ぐ自然災害の影響や米中通商易摩擦、EU離脱問題による海外経済の不確実性、為替・株式市場の変動の影響もあり、景気の先行きは不透明な状況が続きました。,1
 (その他)以上のコネクタ製品以外の製品として干渉波EMS等の電子医療・健康機器、マイクロスイッチ類及びコネクタ用治工具類を一括しております。,0
(負債)当連結会計年度末の負債合計は124億30百万円となり、前連結会計年度末に比べ17億84百万円の減少となりました。,0
一方、海外経済においては、米中間の通商問題を始め、新興国の政治・経済に関する不確実性など、先行きは依然として不透明な状況で推移しました。,1
"2％）の減益、親会社株主に帰属する当期純利益は174,949千円と前年同期と比べ103,586千円（37.",0
当社グループでは将来環境の不確実性が高まる中、当社グループの果たすべき役割、社会的な存在意義をパーパスとして定義したうえで、2030年のあるべき姿を描いた「グループ構想2030」及び、2022年度から2024年度を対象とする中期経営計画を策定いたしました。,1
これは主に、経費削減のための本社の取得、物流戦略に基づく戸田物流センターの取得及び社内基幹システムへの投資への資金支出等によるものであります。,0
一方、米国・中国をはじめとする保護貿易主義の台頭、英国のEU離脱問題など海外情勢の不確実性の急速な高まりや、2019年10月に予定されている消費税増税の影響など、先行き不透明な状況は依然続いております。,1
"なお、当連結会計年度末における現金及び預金は1,277,521千円であるのに対し、有利子負債の合計は733,463千円であり、流動比率(流動資産÷流動負債)も256.",0
(1) 財政状態及び経営成績の状況当連結会計年度における経営環境は、国際情勢においては経済の不確実性や地政学的リスクが伴ったものの、国内では雇用・企業収益の改善に加え、2020年の東京オリンピック開催を控えた国内需要の増加やインバウンド需要の後押しにより、引き続き堅調なペースで景気が拡大しております。,1
①財政状態及び経営成績の状況当事業年度におけるわが国経済は、雇用・所得環境に改善が続き、緩やかな回復基調を示したものの、各国の通商政策をはじめとする海外経済の不確実性への懸念等から、先行き不透明な状況で推移いたしました。,1
 (1）経営成績当連結会計年度におけるわが国経済は、雇用・所得環境の緩やかな改善が続いたものの、米中貿易摩擦や日韓関係、英国のEU離脱に伴う欧州経済の不確実性、新型肺炎の拡大懸念等、景気動向は依然として先行き不透明な状況にあります。,1
先行きについては、世界経済の不確実性、地政学的緊張に加え、感染症の実体経済への影響等、内外経済に十分留意する必要性があります。,1
"セグメントの名称当連結会計年度（自 平成29年４月１日至 平成30年３月31日）前年同期比（％）宅配事業（Ｏｉｓｉｘ）（千円）24,799,279＋19.",0
 ｂ．経営成績 当連結会計年度における世界経済は、欧米では、政策の動向に関する不確実性の影響が懸念される中、米国、ドイツ、英国など主要国において、景気回復が続きました。,1
そのため、将来の不確実な需要の変動等の状況の変化によって、実際の結果が見積もった仮定から変動した場合、たな卸資産の算定及び評価損の金額に重要な影響を与える可能性があります。,1
一方、米国の通商政策による貿易摩擦の長期化などに起因する海外経済の不確実性もあり、依然として先行き不透明な状況が続いております。,1
しかしながら、収益構造の改善にはアフターコロナ時代における新しい取り組みが含まれていることから不確実性が認められるとともに、我が国における緊急事態宣言の再再発令など、新型コロナウイルス感染拡大による業績へのマイナス影響は今後も継続する可能性があります。,1
 （１）財政状態及び経営成績の状況当第3四半期連結累計期間（2020年10月1日～2021年6月30日）の世界経済は、新型コロナウイルスに起因する非常に不確実な状況が継続しました。,1
 平成27年３月期（参考）平成28年３月期（参考）平成29年３月期平成30年３月期自己資本比率（％）34.,0
 ①財政状態及び経営成績の状況 当連結会計年度におけるわが国経済は、雇用・所得環境や企業収益の改善が続き、景気は緩やかな回復基調で推移したものの、米中貿易摩擦の激化等による世界経済の減速懸念や、欧米の政治動向などの不確実性及び地政学リスクの高まりなどもあり、先行き不透明な状況で推移いたしました。,1
しかしながら、海外経済の不確実性の影響などもあり、先行きは不透明な状況で推移しました。,1
加えて、年明けからの新型コロナウイルス感染症の世界的な感染拡大等により、極めて不確実性の高い状況が続いております。,1
"事業損失は、おもにアジア地域の売上増加やグループ全体での収益改善活動による増益効果はあったものの、中国を除く各地域の売上減少により、643百万円（前年同期は7,460百万円の利益）となりました。",0
 この内訳の主なものは、借入金減少102百万円、配当金の支払額86百万円、リース債務の返済による支出156百万円であります。,0
しかしながら、日本周辺国の地政学的リスクによる為替・株価の乱高下など、海外経済の不確実性が依然として残っており、景気の先行きは不透明な状況で推移いたしました。,1
"相手先前連結会計年度（自 2017年４月１日至 2018年３月31日）当連結会計年度（自 2018年４月１日至 2019年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）日産自動車㈱25,44913.",0
"２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度販売高（千円）割合（％）販売高（千円）割合（％）株式会社デンソー4,840,27835.",0
）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次の通りであります。,0
また、従来「医療ポータル」セグメントに含めていたキャリア事業については、事業規模の拡大に伴い、経営資源の配分の決定及び業績評価を行う単位を変更し、「キャリアソリューション」セグメントに区分しました。,0
4．その他の固定負債は重要性がない、あるいは支払時期が不確実であるため、上表に金額を記載しておりません。,1
 財務政策 当社グループは、設備投資計画に照らして、必要な資金を銀行借入や社債発行により調達しております。,0
固定資産の減損の兆候の判定及び回収可能価額の算定の前提となる将来キャッシュ・フローが、将来の不確実な経済状況の変動による影響を受け、翌連結会計年度以降の固定資産において減損損失が発生する可能性があります。,1
" ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容(a) 経営成績の分析 当期の売上高は、576,948百万円(前期比2.",0
 ③財務健全性を堅持しつつ、ＤＸ価値提供力強化への成長投資不確実性の高まる環境において、持続的な成長を目指していくために、継続的に４つの成長投資（ソフトウェア投資、人材投資、研究開発投資、Ｍ＆Ａ・出資等）と、適正リターンを獲得するための投資マネジメントの一層の高度化を進めて、今まで以上の成長を実現してまいります。,1
しかしながら、新型コロナウイルス感染症拡大による影響は収束時期等の不確定要素が多く、2021年度には収束していくと現時点では想定しておりますが、感染が再拡大した場合は2021年度の当社グループの財政状態、経営成績に影響を及ぼす可能性があります。,1
 ① 財政状態及び経営成績の状況(経営成績) 当期におけるわが国経済は、米国の政策動向による海外経済の不確実性や地政学リスクに対する懸念はあったものの、堅調な企業収益や雇用・所得環境の改善により、緩やかな回復基調で推移しました。,1
 （注）各セグメントの営業利益は、全社費用等のセグメントに配賦しない費用及びセグメント間の内部取引による営業費用控除前の数値であり、その合計は連結営業利益と一致しません。,0
 しかしながら、西日本豪雨をはじめとする自然災害の影響、米中間の貿易摩擦の深刻化による中国経済の減速、英国のＥＵ離脱の不確実性は、今後の企業収益の圧迫要因となり、依然として先行き不透明な状況が続いております。,1
チ．親会社株主に帰属する当期純利益について経常利益の増加によって、親会社株主に帰属する当期純利益も前年同期比18.,0
当連結会計期間におきましては、欧州での売上はドイツ、フランス、英国等の主要国での販売を中心に通期で192百万円となり前期比125％の成長となっております。,0
" (投資活動によるキャッシュ・フロー) 当連結会計年度において、投資活動の結果使用した資金は130,957千円となりました。",0
2018年12月には、北海道支社及びロジスティクスセンターを移転し、老朽化・狭小化していた拠点の整備を行ったほか、2019年2月には株式会社サンゲツ沖縄に物流拠点を開設し、各地域に根差した営業活動の強化を図りました。,0
"7％増）、のれん償却額103,834千円を含めた、セグメント利益は37,033千円（前期は2,205千円の利益）となりました。",0
 ＜ソリューションビジネス＞ コアビジネスのメディア及び公共が引き続き堅調だったことに加え、今期より新たにコアビジネスに加わったエネルギー及びＤＸインサイトが売上高に寄与しました。,0
 ①財政状態及び経営成績の状況当連結会計年度におけるわが国の経済は、緊急事態宣言等が解除された2021年10月以降、社会経済活動の制限解除に伴い個人消費が上向き景気は持ち直しの期待が高まりましたが、ロシアによるウクライナ侵攻により世界的な資源供給に対する不確実性が増したため、先行き不透明な状態が継続しております。,1
"セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)パチンコ機関連事業73,514125.",0
" （売上原価・売上総利益） 当連結会計年度における売上原価は、建売住宅販売の増加等により1,736,064千円（前連結会計年度は1,610,298千円）となりました。",0
しかしながら、新素材商品のラインナップが多様化している事や遠近両用タイプのスペック拡充、サークルレンズカテゴリーへの新規参入が相次いでおり、メーカー間の競合は依然厳しい状態で推移しております。,0
 しかしながら、米中貿易摩擦問題における海外の経済情勢の不確実性に加え、新型コロナウイルスの感染拡大による影響が懸念されるなど、景気の先行きは依然として不透明な状況が続いております。,1
 (3) 次期の見通し 今後の見通しにつきましては、引き続き雇用環境の改善などによる緩やかな景気の回復が期待されるものの、通商問題の動向が世界経済に与える影響や、為替の変動などの不確実性により、先行き不透明な状況が続くものと予想されます。,1
 今後の見通し当社グループの今後の見通しにつきましては、国内は企業収益の改善や設備投資の緩やかな増加等により、景気は引き続き回復基調が続くものと見受けられますが、海外経済の不確実性や金融資本市場の変動の影響により、景気の先行き不透明感は高まっております。,1
 ①財政状態及び経営成績の状況 当連結会計年度におけるわが国経済は、雇用環境や企業収益に改善が進み、緩やかな回復基調で推移してまいりましたが、海外経済の地政学的リスクや欧米の政策動向による不確実性は払拭されず、不透明な状況が続いてまいりました。,1
今後の世界経済がさらに不確実性と不安定さを増す中、未来に繋ぐための具体的な中長期経営戦略として『西川ゴムグループ2025年中長期経営計画』を策定いたしました。,1
 (仮設機材賃貸)人手不足や資材高騰による工事の停滞や着工遅れがレンタル需要に影響し、軽仮設機材の稼働は低稼働で推移したため、売上高は25億１千４百万円（前期比1.,0
当社の経営成績に重要な影響を与える要因については、「第２ 事業の状況 ２ 事業等のリスク」に記載の通りである。,0
 ３ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要① 経営成績の状況当連結会計年度におけるわが国経済は、企業収益が改善し、雇用・所得環境にも持ち直しの動きが見られるなど、緩やかな回復基調が続いておりますが、不安定な国際情勢等により海外経済の不確実性が高まるなど、先行き不透明な状況で推移いたしました。,1
"（流動資産）当事業年度末における流動資産は、前事業年度末に比べ579,063千円増加し、1,224,064千円となりました。",0
しかしながら、中国経済の減速や米中貿易摩擦の激化が懸念されるなど世界経済の不確実性もあり、依然として先行き不透明な状況で推移いたしました。,1
この結果、当連結会計年度における当社グループの売上高につきましては、すべてのセグメントで堅調に推移し、売上高は141億74百万円(前年同期比5.,0
 これらの計算基礎について、将来の不確実な経済条件の変動等により見直しが必要となった場合、退職給付に係る資産、負債及び退職給付費用の金額に重要な影響を与える可能性があります。,1
 (6) 継続企業の前提に関する重要な事象を解消するための対応策当社グループには、「第２ 事業の状況 １ 事業等のリスク」に記載のとおり、継続企業の前提に重要な疑義を生じさせるような事象又は状況が当第３四半期連結累計期間において存在していると判断しておりますが、2013年２月13日の東京証券取引所マザーズ市場への上場に伴う資金調達及び上場以降適時に実施してまいりました資金調達により、研究開発活動を展開するための資金は確保できており、継続企業の前提に関する重要な不確実性はないと認識しております。,1
"（建設事業（建築））完成工事高については、国内官公庁工事が減少したものの、国内民間工事及び海外工事の増加により、258,896百万円（前期比5.",0
一方、わが国をとりまく世界経済は、米中貿易摩擦問題の長期化をめぐる中国経済の減速、英国のＥＵ離脱他不安定な状況に加え新型コロナウイルス感染の世界的な拡大の影響など、不確実性が高まり先行きの不透明感が増した。,1
上記の見通しは、当社が現在入手している情報及び合理的であると判断する一定の前提に基づき作成したものであり、予想につきましては様々な不確定要素が内在しておりますので、実際の業績はこれらの予想数値と異なる場合があります。,1
  ① 有価証券の減損処理当社グループは、子会社株式及び関連会社株式を保有しており、評価方法として移動平均法による原価法を適用しております。,0
財政状態、経営成績及びキャッシュ・フローの状況の分析 当連結会計年度の財政状態及び経営成績の分析は以下のとおりでありますが、文中における将来に関する事項については当連結会計年度末現在において判断したものであり、実際の結果には不確実性があるため、大きく異なる可能性があります。,1
 (4) 財政状態 (資産の部)流動資産は、418億５千６百万円で、前連結会計年度末より、25億１百万円の増加となりました。,0
しかし一方では、米国をはじめとする保護主義的な経済政策や、中東・東アジアにおける地政学リスクの高まりが続いたことから、世界経済の不確実性が増しており、わが国経済の先行きは依然として不透明感を強めております。,1
また、複数の金融機関と総額で222億円の当座貸越契約およびコミットメントライン契約を締結することにより、資金調達リスクに対する補完措置がなされております。,0
 ｂ．繰延税金資産の回収可能性 当社グループは、繰延税金資産について定期的に回収可能性を検討し、当該資産の回収が不確実と考えられる部分に対して評価性引当額を計上しております。,1
 ２．経営者の視点による経営成績等の状況に関する分析等経営者の視点による当社グループの経営成績等の状況に関する認識及び分析等の内容は次のとおりであります。,0
 前述の通り、今後の不確実性が高い状況は懸念されるものの、当期については受注が概ね順調に推移しました。,1
の非支配株主に帰属する利益からなり、前連結会計年度の48億５千９百万円に対し、当連結会計年度は58億６千４百万円となりました。,0
"これは主に、連結の範囲の変更を伴う子会社株式の取得による支出4,052百万円及び有形固定資産の取得による支出4,730百万円によるものであります。",0
また、当連結会計年度は新型コロナウイルス感染症の感染拡大による不確実性に対処するために、十分な手元資金を維持しつつ、さらに資金調達余力の確保を図りました。,1
 一方で、通商問題の動向や海外経済の不確実性、金融資本市場の変動の影響が懸念されるなど、先行きにつきましては依然として不透明な状況が続いております。,1
