text,label
 (3）資本の財源及び資金の流動性についての分析当社グループの資金需要の主なものは不動産販売事業における用地仕入れであり、金融機関からの借入れにより資金調達を行っております。,0
一方、世界経済においては、貿易摩擦の長期化や英国のＥＵ離脱問題など海外の政治状況・経済の不確実性から、先行き不透明な状況が続きました。,1
"（投資活動によるキャッシュ・フロー）当連結会計年度における投資活動に使用した資金は2,262百万円となりました。",0
また、退職給付に係る資産の計上に伴い、それに対応する繰延税金負債が63百万円増加したこと等により法人税等調整額が59百万円となりました。,0
 ｄ．経営成績等の状況に関する認識及び分析・検討内容国内景気につきましては、雇用・所得環境や企業収益の改善が続き、五輪関連需要や政府の経済政策等による設備投資の増加や個人消費の持ち直しにより、緩やかな回復基調が続くものと期待される一方で、昨今の国内の政局動向への懸念、及び欧米の政策運営や海外経済の不確実性、金融資本市場の変動等が依然として懸念され、景気の先行きの不透明な状況が続いております。,1
  経営成績当連結会計年度（2018年12月～2019年11月）における我が国経済は、雇用・所得環境の改善を背景に個人消費が持ち直し、設備投資は底堅く推移するなど景気は緩やかに回復しておりますが、米国の金融政策や通商政策の動向、中国の景気減速など世界経済は不確実性を増しており、先行き不透明な状況で推移いたしました。,1
"(b)コンサルティングサービス 当連結会計年度におけるコンサルティングサービスの売上高は、346,103千円（前年同期比52.",0
過去２年間において計上された減損は、個々の有価証券に固有な要因及び状況によるもので、他の有価証券に対して重要な影響を与えるものではありません。,0
 (1) 業績の状況当第１四半期連結累計期間における我が国経済は、世界的に広がる新型コロナウィルスの感染症拡大により、ますます経済の不確実性や景気の下振れリスクが懸念され先行き不透明な状況が続いております。,1
"  ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績等1) 財政状態の分析（資産の部）当連結会計年度末における流動資産は1,564,169千円となり、前連結会計年度末に比べ564,965千円増加いたしました。",0
 当社は、当連結会計年度末において不確実な税務ポジションを総額で931百万円計上しています。,1
しかし、原油価格の高騰、米国の通商政策の動向、政治的要因による海外経済の不確実性や国際金融市場の変動もあり、世界経済の先行きは依然として不透明な状況で推移しており、今後の企業収益への影響に留意する必要がある状況であります。,1
一方、世界経済は、米中貿易摩擦の影響、海外の景気減速などの不確実性のほか、欧州の政局や地政学リスクへの不安も払拭されず、先行き不透明な状況で推移した。,1
 ①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、緩やかな景気回復基調で推移しておりますが、海外経済の不確実性や通商問題の動向が世界経済に与える影響に留意する必要があることなど、不透明な状況が続いております。,1
 ① 時計事業時計事業におきましては、国内では、「ＲＨＹＴＨＭ」ブランドの認知拡大とギフト売上拡大に積極的に取り組んでおりますが、主力の量販店売上が減少、また、不採算商品の縮小により減収となりました。,0
今後の見通しといたしましては、通商問題の動向が世界経済に与える影響や、中国経済の先行きなど海外経済の不確実性、金融資本市場の変動の影響により依然として先行き不透明な状態が続くものと予想されます。,1
 (1) 経営成績等の状況の概要① 業績当連結会計年度におけるわが国の経済は、引続き堅調な状況を保ちつつも、米中貿易摩擦の深刻化や英国のＥＵ離脱問題等の先行き不透明感による世界経済の減速が鮮明となり、我が国の企業業績に係わる不確実性や消費税増税に起因する消費動向の後退が懸念されております。,1
また、海外経済においては、米国の保守主義政策による国際金融市場に及ぼす影響や中国をはじめとする東アジア地域の経済動向及び北朝鮮情勢などの不確実性により、依然として先行き不透明な状況で推移いたしました。,1
なお、前連結会計年度及び当連結会計年度に計上された「減損損失－営業権」は、それぞれ533億円及び189億円であります。,0
（オ）繰延税金資産当社グループは、繰延税金資産について、将来の税金負担額を軽減する効果を有するかどうかの回収可能性を検討し、回収が不確実であると考えられる部分に対して評価性引当額を計上して繰延税金資産を減額しております。,1
加えて、日本における「Fujin Tree」の展開を目的として株式会社FUJIN TREE JAPANを設立いたしました。,0
 (1）経営成績 当連結会計年度における当社を取り巻く市場環境は、海外においては、中国をはじめとする生産設備の自動化、省力化ニーズの高まりにより、工作機械やロボット向けの需要が好調に推移する等、緩やかな回復基調となりました。,0
  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。,0
一方、米国と中国の貿易不均衡問題に端を発した両国の追加関税措置や、英国の欧州連合離脱問題、アジア新興国等の経済の先行き、日韓問題をはじめとする東アジア地域の政情不安、金融資本市場の変動の影響などによる世界経済の不確実性の影響もあり、依然として先行き不透明な状況で推移いたしました。,1
また、当該感染症が及ぼす影響は現在一部の製造部品について納期の長期化を引き起こし、これにウクライナ問題の地政学的リスクが加わって、これらが業績に与える影響についての予想が難しく、将来における不確実性が高くあり、実際の業績等は今回の予想数値と大きく異なる可能性があります。,1
資金需要当社グループの資金需要の主なものは、成長戦略に基づく設備投資やＭ＆Ａ投資などの長期資金需要と商品仕入などの運転資金需要であります。,0
 以上より、継続企業の前提に関する重要な不確実性は認められないと判断しております。,1
 （営業活動によるキャッシュ・フロ－）当連結会計年度における営業活動の結果得られた資金は、７億83百万円（前年同期は29億63百万円の獲得）となりました。,0
そのため、過去の販売動向を加味して、正常営業循環過 程から外れた商品の評価を処分見込価額まで切下げておりますが、商品の販売可能性を踏まえた正常営業循環過程 にあるか否かの判断には不確実性があることから、販売可能性の判断に影響を与えるような状況の変化が発生した 場合には、評価損の計上が必要となる可能性があります。,1
また、本年２月にはロシアによるウクライナ侵攻という地政学的リスクも顕在化し、さらなる資源価格の高騰を招くなど、当社を取り巻く経営環境の不確実性が高まりつつあります。,1
4．「ひかり電話」、「フレッツ・テレビ伝送サービス」は、NTT東日本およびNTT西日本がサービス提供事業者に卸提供しているサービスを含めて記載しています。,0
また、当該事項は、不確実性に由来する影響を全て解消することは現実的ではないため、事実と異なる場合があります。,1
また、関係会社への投資に対する損失に備えるため、必要と認めた場合に財務健全性の観点から投資損失引当金を計上することとしている。,0
 (1) 業績の状況当第３四半期連結累計期間におけるわが国経済は、雇用情勢や所得環境、企業収益に改善傾向が見られ、緩やかな回復基調にあるものの、国内では自然災害続発による被害の発生、海外経済の不確実性や通商問題の動向、地政学的な不安の高まりなどに加え、新型コロナウイルス感染症の世界的な拡大による経済への影響は日々深刻化し、先行き不透明な状況は更に強まってまいりました。,1
この３店舗においては、新たに導入した売場や品揃え、専門店が地域のお客さまからご支持をいただき、改装後のＳＣ全体の売上高、客数はともに前年同期を上回る推移となっております。,0
①経営成績の状況当連結会計年度におけるわが国の経済は、輸出や生産の一部に停滞感がみられるものの個人消費の持ち直しや設備投資の増加により緩やかに回復しており、雇用・所得環境の改善が続く中で、各種政策の効果もあり緩やかな回復が期待されますが、中国経済の先行きなど海外経済の不確実性を鑑みると依然として不透明な状況が続いております。,1
また、前連結会計年度において、「フィンテック・IoT事業」に含まれていた半導体製品の製造・開発事業より撤退しております。,0
また、当社は、当連結会計年度末において、不確実な税務ポジションとして負債を730百万円計上していますが、将来の解決時期を合理的に見積ることができないため、上記の表には含めていません。,1
 ※１ ネット広告売上とは主に以下による広告売上・運用型広告：アドネットワーク（異なる複数の広告媒体を束ねてネットワーク配信する仕組み）による売上・アフィリエイト広告：成果報酬型のインターネット広告。,0
しかしながら、新型コロナウイルス感染症拡大による影響は収束時期等の不確定要素が多く、変異株の出現による感染再拡大や中国のゼロコロナ政策などが、2022年度の当社グループの財政状態、経営成績に影響を及ぼす可能性があります。,1
３【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】業績等の概要(1）業績当連結会計年度におけるわが国経済は、欧米の政策動向による海外経済の不確実性や欧州、中近東及び東アジア地域等での情勢不安に起因する地政学リスクの高まりを受けて、世界経済全体としては不透明な状況が継続しているものの、企業収益の改善を背景に、雇用情勢や個人所得環境に改善が見られ、穏やかな回復基調が続いています。,1
また、事業計画が当初の予定よりも遅延しており収益性が低下していることから、のれん相当額の減損処理を行い、持分法投資利益は大きく減少しました。,0
そのため世界経済全体は、堅調に推移したものの、米中貿易摩擦問題や欧州政治を巡る世界経済の不確実性、金融市場の動向の影響から、先行きに対する不透明感を強めており予断を許さない状況でありました。,1
これら引当金の測定において使用される仮定は、将来の不確実な経済条件の変動によって影響を受ける可能性があり、将来にわたり、引当金の測定額に重要な修正を生じさせるリスクを有しております。,1
 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績等1）経営成績（売上高） 売上高は、スマートフォン市場における水晶デバイスの小型化進展の遅れや、中国スマートフォンにおける生産調整の影響などにより通信機器向けが低調に推移したことなどにより、前連結会計年度に比べ2.,0
これは主に、親会社株主に帰属する四半期純利益の計上と配当金の支払い等により利益剰余金が506百万円、その他有価証券評価差額金が155百万円増加したこと、及び、公開買付けによる取得により自己株式が628百万円増加したこと等によるものであります。,0
 これらの対応策の実施に加え、財務面では、現在の事業見通しにおいて当面の支出予定を充たす現預金を有しているほか、単独で黒字の計上には至らないもののCBS9106提携にかかるStemline社からの概ね安定的な収益も見込まれているため、継続企業の前提に関する重要な不確実性は認められないと判断しており、四半期財務諸表の注記には記載していません。,1
その一方で、米中通商問題の動向が世界経済に与える影響や、中国をはじめとする新興国経済の成長鈍化、海外経済の動向と政策に関する不確実性などによる景気への影響が懸念されるなど、先行きについては依然として不透明な状況が続いております。,1
当社グループにおいては、スケジューリング不能のもの、所得の発生見込みに不確実性の存する一部の連結子会社に係るもの等を除き回収可能であると判断している。,1
 (1) 経営成績の分析当第1四半期連結累計期間における我が国の経済は、米中貿易摩擦などによる世界経済減速の影響を受け不確実性が高まっていることに加えて、新型コロナウイルス感染症の影響により経済活動が停滞し、厳しい局面を迎えております。,1
 一方、わが国経済は、雇用情勢の改善や個人消費の持ち直しが見られましたが、世界経済の不確実性が懸念され、景気の先行きは予断を許さない状況で推移しました。,1
その一方で相次ぐ自然災害の経済への影響、労働需給のひっ迫による人件費の上昇、また、不確実な海外の政治・経済情勢などから依然先行きは不透明な状況で推移しました。,1
 ① 財政状態及び経営成績の状況当連結会計年度における我が国経済は、雇用情勢や所得環境の改善による個人消費の持ち直しに加え、人手不足を背景に合理化・省力化等を目的とした設備投資の増加もあり、緩やかな回復が続きました。,0
令和２年３月期の資本的支出の予定は、賃貸施設の建設等を予定しており、１億14百万円の資金支出を見込んでおります。,0
３【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要① 業績当連結会計年度におけるわが国経済は、緩やかな回復基調が続き、堅調な雇用と所得環境を受けて個人消費も改善しておりますが、米中の通商問題を始めとする海外経済の不確実性により先行き不透明な状態にあります。,1
①財政状態及び経営成績の状況 当事業年度におけるわが国経済は、企業収益や雇用・所得環境の改善により緩やかな回復基調が続いておりましたが、米中通商問題の動向が世界経済に与える影響や海外経済の動向と政策に関する不確実性等、予断を許さない状況が続いております。,1
一方で、海外経済の不確実性の高まりや金融資本市場の変動の影響に留意が必要であるなど、今後の動向は依然として不透明な状況が続いております。,1
2019年度計画は「事業基盤の強化」を基本方針とし、売上高は130億円、営業利益は６億50百万円を見込んでおります。,0
ただし、米中関係をはじめとする通商問題の動向が世界経済に与える影響や、海外経済の不確実性、金融資本市場の変動の影響については引き続き留意する必要があります。,1
(1) 経営成績 当連結会計年度（2019年２月21日から2020年２月20日まで）におけるわが国経済は、雇用・所得環境や企業収益の改善を背景に落ち着きが見られるものの、通商問題をめぐる緊張が増大するなどの不確実な経済情勢により輸出や設備投資が低迷し、プラス成長は維持したものの、力強さを欠く展開となりました。,1
一方、世界経済につきましては、米中貿易摩擦や流動的なユーロ圏経済の影響等から、国際経済の不確実性や金融市場の変動が引き続き懸念されるなど、先行きは依然として不透明な状況で推移しています。,1
このような経営環境のなか、当社グループは中期経営計画の実現に向けて、当連結会計年度は高付加価値製品の販売促進に取り組む一方、新しい成長ドライバーへ挙げた反射防止フィルムの旺盛な需要に対応するため、栃木事業所に追加増産投資を行いました。,0
同様に、世界の経済状況は、海外経済の不確実性による影響が懸念されたものの、緩やかな回復が続きました。,1
あわせて、不動産事業については、ＪＰタワー等による事務所、商業施設、住宅や保育施設などの賃貸事業等を推進しました。,0
" ② 営業外損益及び特別損益の分析（営業外損益）営業外収益として、受取賃貸料39,212千円等を計上しております。",0
また医療資材分野では、ＫＢセーレン㈱の「エスパンシオーネ®」（特殊原糸）を軸に、グループ一貫機能を活かした差別化商品が売上高を伸ばしましたが、薬価改定の影響等により、一部の医療用製品において売上高の減少がありました。,0
 ① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、海外経済の不確実性や金融資本市場の変動の影響が懸念されるなか、企業収益は改善し、雇用・所得環境にも改善が見られるなど、緩やかな回復が続きました。,1
欧州は、中国向けなどの外需停滞や、Brexit後の不確実性により成長が低迷しておりましたが、加えて新型コロナウイルスの感染拡大によりEUの求心力低下が顕在化し、経済・政治の両面で先行きの不透明感が増しています。,1
３ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】「『税効果会計に係る会計基準』の一部改正」（企業会計基準第28号 2018年２月16日）等を当連結会計年度の期首から適用しており、財政状態の状況については、当該会計基準等を遡って適用した後の数値で前連結会計年度との比較・分析を行っております。,0
一方、海外においては、通商問題の動向が世界経済に与える影響や、中国経済の不確実性、金融資本市場の変動リスクについても留意する必要があり、先行き不透明な状況が続きました。,1
 ② 有価証券の減損処理売買目的有価証券以外の有価証券のうち、時価が著しく下落したものについては合理的な基準に基づいて減損処理を行っております。,0
 しかしながら、国内では住宅建設がおおむね横ばいで推移したことに加え、通商問題の動向が世界経済に与える影響や海外経済の不確実性、金融資本市場の変動の影響には留意が必要で、景気の先行きについては依然として不透明な状況が続いております。,1
先行きについては、海外経済の不確実性や金融資本市場の変動に留意が必要な状況です。,1
" ③ 純資産の状況当連結会計年度末の純資産合計は、前連結会計年度末と比較して82百万円減少し、1,407百万円となりました。",0
 当第１四半期累計期間においては、ロシア・ウクライナ情勢により経済環境の不確実性が高まるとともに、アメリカの利上げ等に起因した対ドル円相場の急激な下落等により、景気の見通しが引き続き不透明になっております。,1
 ① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、企業収益や雇用情勢の回復を受け個人消費が緩やかに回復しているものの、海外経済の不確実性や金融資本市場の変動の影響に留意する必要があり、依然として予断を許さない状況が続いております。,1
 ３ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要 当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。,0
 (7) 重要な会計上の見積り及び当該見積りに用いた仮定前連結会計年度の有価証券報告書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。,0
これは主に、長期借入金が９億21百万円、資産除去債務が63百万円それぞれ増加したことによるものであります。,0
 ①財政状態及び経営成績の状況 当連結会計年度におけるわが国の経済は、緩やかな回復基調が続き、極東での政治的不確実性の増大や国内政治の混乱はあったものの、株高が進み、全体として経済は拡大傾向で推移しました。,1
 ① 財政状態及び経営成績の状況 (経営成績の状況) 当連結会計年度におけるわが国の経済は、企業収益や雇用情勢の改善等を背景に、緩やかな回復基調が継続したものの、米中貿易摩擦の長期化に伴う中国経済の減速や米国の保護主義的な通商政策の影響など、海外経済動向の不確実性の高まりによる国内景気への影響が懸念されるなど、先行きに関しては不透明な状況が続いています。,1
〔ロングタームインキュベーション事業〕ロングタームインキュベーション事業では、当社がこれまで培ってきた投資育成や事業開発のノウハウを活かし、コンテンツ事業及びライフスタイル支援事業等の拡大を通じて、中長期的かつ継続的な事業利益の創出に取り組んでおります。,0
"相手先前連結会計年度（自 平成28年４月１日至 平成29年３月31日）当連結会計年度（自 平成29年４月１日至 平成30年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）国分グループ本社株式会社35,61015.",0
   (4) 資本の財源及び資金の流動性についての分析当社グループの主要な資金需要は、製品製造に使用する原材料や部品の調達等の製造原価と、販売費及び一般管理費の他、既存製品の増産や新規製品の開発に向けた新しい機械装置の購入や既存の機械装置の改修等に使用しております。,0
一方で、海外経済の不確実性の高まりや金融資本市場の変動等の影響により先行きは不透明な状況が続いております。,1
 ①財政状態及び経営成績の状況 当連結会計期間におけるわが国経済は、下期以降に不透明な国際情勢と不確実な市場環境の中で、従来の底堅い経済成長に不安定さが見られる状況となりました。,1
２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。,0
一方、世界経済を巡っては、貿易・技術や人権問題に加え、金融の分野にまで及び始めた米中関係の激化や、アフガン情勢の悪化を始めとする中東における地政学的リスクの高まりの危惧、さらには脱炭素による天然ガスなどのエネルギー価格が急騰したほか、中国の電力不足が半導体不足に拍車をかけるなど、世界的に供給制約や資源高が顕著に表れ、不確実な世界情勢に伴う国内経済の下振れリスクが大きく膨らみ、景気の先行きに対する不透明感は、依然として払拭できない状況の下で推移いたしました。,1
一方、年明けからの新型コロナウイルス感染症の拡大と長期化懸念は、マクロ経済の動向や企業業績に与える影響の不確実性を通じ、実体経済に大きなインパクトを与えつつあります。,1
また、のれんの減損損失の認識に用いる指標は、各事業又は連結子会社の事業計画を基礎としており、不確実性を有しております。,1
 ①経営成績の状況当連結会計年度における日本経済は、政府の各種政策を背景に企業業績や雇用環境が緩やかな回復を続けましたが、海外経済の不確実性や金融資本市場の変動などにより、景気の先行きは不透明な状況にありました。,1
さらに、家具家電付のワンルームマンションタイプ独身寮、ピコハウス１号館（茨城県筑西市、150戸、2017年１月完成）ピコハウス２号館（岐阜県安八郡輪之内町、102戸、2017年３月完成）に加えて、ピコハウス３号館（広島県福山市に新築、48戸）ピコハウス４号館（茨城県古河市の独身寮をリニューアル、64戸）の建設を計画しており、３号館４号館ともに2020年３月完成を予定しております。,0
欧州におきましては、自動車販売が回復傾向にありましたが、新型コロナウイルスの感染再拡大により、各国で再び活動制限の延長や強化を余儀なくされ、景気回復は停滞しました。,0
"（単位：百万円） 2018年３月期2019年３月期増減（増減率％）売上高133,625117,551△16,073(△12)営業利益13,102531△12,571(△96)経常利益13,157969△12,188(△93)親会社株主に帰属する当期純利益又は親会社株主に帰属する当期純損失（△）10,373△2,550△12,923(－)  《経営環境》当連結会計年度におけるわが国経済は、引き続き緩やかに回復してきましたが、米中通商問題の動向や海外経済・政策に関する不確実性等、世界情勢の不安定化が強まり、先行き不透明な状況にあります。",1
・中・長期的な計画に照らし合わせると、開発は計画通りに進捗しておりますが、販売推進に当たり、アフターサービス体制の確立や不具合・走行データ集積等の製品の改善に係るシステム構築に早急に着手する必要があると分析しております。,0
（1）財政状態及び経営成績の状況当第１四半期連結累計期間（2020年１月１日～2020年３月31日）におけるわが国経済は、前半は雇用・所得環境の改善が続き、各種政策の効果もあり緩やかな回復基調で推移していましたが、新型コロナウイルス感染症の感染拡大により、内外経済に与える影響、海外経済の不確実性、金融市場の変動による影響など、予断を許さない状況となっていました。,1
ただし、通商問題の動向が世界経済に与える影響や、中国経済の先行き、海外経済の動向と政策に関する不確実性、金融資本市場の変動の影響に留意が必要な状況にあります。,1
財政状態、経営成績及びキャッシュ・フローの状況の分析 当連結会計年度の財政状態及び経営成績の分析は以下のとおりでありますが、文中における将来に関する事項については当連結会計年度末現在において当社グループが判断したものであり、実際の結果には不確実性があるため、大きく異なる可能性があります。,1
 主な増加要因は、平成29年10月に株式会社ヴェリタス・インベストメントがグループ入りしたことによる、本社共通費の増加（人件費、地代家賃等）及びインベスト事業費用の増加（人件費、広告宣伝費等）によるものであります。,0
先行きに関しましては、引き続き緩やかに回復していくことが期待されるものの、海外経済の不確実性や金融資本市場の変動、各国の政策動向の影響が懸念される状況にあります。,1
新型コロナウィルス感染症による経済活動への影響は不確実性が高いため、今後の実際の推移がこの過程と乖離する場合には、翌事業年度の繰延税金資産計上額に影響を与える可能性がある。,1
しかしながら、米中貿易摩擦や新型コロナウイルスの感染拡大等による世界経済の不確実性により、依然として先行き不透明な状況が続いております。,1
"  財政状態については、事業規模の拡大により、当連結会計年度末における総資産は前連結会計年度末に比べ370,866千円増加し、6,328,583千円となりました。",0
 （2）経営成績の状況 当第２四半期連結累計期間におけるわが国経済は、米中間の貿易摩擦や消費税増税などによる国内外経済の不確実性の高まりに加え、新型コロナウイルス感染症の拡大による影響が懸念されるなど、先行きについては不透明な状況で推移しております。,1
一方、米中間の通商問題の動向や、英国のＥＵ離脱交渉の動向等による日本経済への影響などの不確実性が高く先行き不透明な状況が続いております。,1
"これは、主として、法人税等の支払額299,488千円があったものの、税金等調整前当期純利益933,708千円を計上したこと等によるものです。",0
 ③長距離・国際通信事業セグメント長距離・国際通信事業では、ネットワーク、セキュリティ等を組み合わせたICTソリューションの提供力を強化したほか、クラウドサービスやITアウトソーシングといった成長分野でのサービス提供力の強化を図りました。,0
)の期末残高は、前連結会計年度末に比べ3億77百万円減少(前連結会計年度は6億47百万円の増加)し、5億73百万円となりました。,0
純資産は、親会社株主に帰属する当期純利益の計上により利益剰余金が増加したことなどから、前連結会計年度末に比べ350億円（4.,0
これは、税金等調整前当期純損失145百万円が計上されているうえに、減価償却費935百万円の非資金費用の調整などがあり、前受金の増加額265百万円などの増加項目に、投資有価証券売却益117百万円、受取利息及び受取配当金27百万円などの減少項目を加減した結果によるものであります。,0
しかしながら、通商問題の動向が世界経済に与える影響など海外経済の不確実性や金融資本市場の変動、各国の政策動向の影響により依然として先行き不透明な状況が続いております。,1
また海外におきましても、ロシアのウクライナ侵攻問題、米国の連邦準備制度理事会（ＦＲＢ）による金利引き上げと資産縮小などにより、不確実性が高まっております。,1
 以上のとおり、新型コロナウイルス感染症の今後の広がり方や収束時期については不確実性が高く、先行きの情勢を見極めることは困難な状況が続いていますが、各国財政支援・景気刺激策が継続している背景もあり世界経済は順調に回復基調であり、コンテナ船事業を中心とした堅調な輸送需要は継続しています。,1
また、航空機の旅客需要については国内線では回復の動きがあるものの、国際線は各国の入国規制等により大きく減退しており、航空機の生産についても依然として大きく落ち込んだ状況が続いております。,0
 よって、受注及び販売の実績については、記載可能な項目を「(1）経営成績等の状況の概要」において記載のセグメントの業績に関連付けて記載している。,0
 ①財政状態及び経営成績等の状況 当連結会計年度におけるわが国経済は、企業収益や雇用・所得環境の改善が続き、景気は緩やかな回復基調で推移しているものの、米中貿易摩擦の影響による海外経済の不確実性等、先行き不透明な状況が続いた。,1
この結果、2020年3月期の期首時点で、営業債権及びその他の債権及び利益剰余金の残高がおよそ300億円減少する予定です。,0
海外では特に、世界に先駆け経済活動を再開した中国において、政府の経済政策やインフラ関連投資等による景気下支え策により需要は引き続き堅調に推移しましたが、その他の地域ではアジア新興国を中心に回復基調にあるものの、新型コロナウイルス感染症の世界的な拡大による市場低迷の影響により需要は減少しました。,0
0％増）となり、特別利益および災害による損失等の特別損失ならびに法人税等を加減した親会社株主に帰属する当期純利益は、698百万円（前期比207百万円、42.,0
"これは、税引前当期純利益337,580千円の計上、保険解約損益△37,360千円の計上、売上債権の増加△78,996千円、たな卸資産の増加△16,816千円、長期前払費用の増加△99,571千円、未払金の増加14,928千円、法人税等の支払額△109,123千円等によります。",0
 (4) 事業等のリスクに記載した重要事象等を解消するための対応策当社グループは、「１ 事業等のリスク（継続企業の前提に関する重要事象等について）」に記載のとおり、継続企業の前提に重要な疑義を生じさせるような事象又は状況が存在しておりますが、以下の対応策を講じることにより、継続企業の前提に関する重要な不確実性は認められないものと判断しております。,1
これらの改善策を状況に応じて適切に推進していくことにより、継続企業の前提に関する重要な不確実性は認められないと判断しております。,1
"純資産は利益剰余金の増加等により株主資本が5,407百万円増加し、その他の包括利益累計額が207百万円減少したため、合計で5,199百万円増加しました。",0
 ③販売の実績 「第２ 事業の状況 ３ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 （1）業績等の概要 ③業績」及び「第５ 経理の状況 １ 連結財務諸表等 （1）連結財務諸表 注記事項４．セグメント情報」を参照してください。,0
３【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、政府や日銀による経済政策・金融政策の効果を背景に、企業収益や雇用環境の改善が見られたものの、金融市場の変動や海外経済情勢の不確実性などにより、景気の先行きは依然として不透明な状況が続いております。,1
 ②経営成績の状況当連結会計年度におけるわが国経済は、企業収益や雇用・所得環境の改善を背景に緩やかな回復基調で推移したものの、米中貿易摩擦や英国のＥＵ離脱問題など海外の政治・経済情勢の不確実性や金融資本市場の変動の影響等により、景気の先行きは不透明な状況が続いてまいりました。,1
 ② 繰延税金資産の回収可能性当社グループは、繰延税金資産について定期的に回収可能性を検討し、当該資産の回収が不確実と考えられる部分に対して評価性引当額を計上しています。,1
 当連結会計年度を最終年度とした中期経営計画「NEXT STAGE 12」において経営目標として掲げた「営業利益率12％」「ROE 10％水準」「EPS 200円水準」はいずれも達成しました。,0
  ④経営者の問題認識と今後の方針について2020年の新型コロナウイルスの感染拡大により事業活動の制約を受け、感染拡大の収束時期が未だ見えぬ状況下、「不確実性」の高まり等、未だ方向感が見えぬ米中の通商問題等々不安定要素も多く、先行き不透明な厳しい状況にあります。,1
一方で、政治的要因による海外経済の不確実性や国際金融市場の変動もあり、世界経済の先行きは依然として不透明な状況で推移しております。,1
当社は、収益力のあるＤＭＣ複合通販企業の完成に向けて、Ｍ＆Ａの推進による事業ポートフォリオの拡充や新たな事業分野への取組みを強化していくなかで、当社グループの事業分野、収益構造を明確にするため、セグメント区分を変更いたしました。,0
 ④ 生産、受注及び販売の状況当社グループは、証券・ＦＸ事業、仮想通貨事業を主要な事業としており、「生産、受注及び販売の状況」は該当する情報が存在しないことから、記載しておりません。,0
 (2) 優先的に対処すべき事業上及び財務上の課題当第３四半期連結累計期間において、当社グループの「経営方針、経営環境及び対処すべき課題」については、重要な変更又は新たな発生はありません。,0
"(工作機械事業)国内は一般機械、自動車、半導体関連向けの販売に注力し売上高は15,063百万円（前連結会計年度比5.",0
３【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、米国や欧州の政治動向や中国を始めとするアジア新興国等の海外経済の不確実性や金融資本市場の変動の影響などが懸念されるなか、政府の各種経済対策の効果から雇用情勢や所得環境の改善が続き、設備投資や生産は緩やかに増加し、輸出や個人消費は持ち直し、景気は緩やかな回復基調で推移いたしました。,1
（財務活動によるキャッシュ・フロー）財務活動によって獲得された資金は、4億9千1百万円（前期は1億9千1百万円の資金の使用）となりました。,0
① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、企業収益や雇用環境の改善などを背景に、緩やかな回復の動きが見られたものの、通商問題の動向、金融資本市場の変動の影響及び中国をはじめとするアジア諸国の経済動向や政策に関する不確実性など、先行き不透明な状況で推移しました。,1
３【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】経営者の視点による当社グループ（当社及び連結子会社）の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。,0
この連結財務諸表を作成するに当たり、重要である会計方針は、「第５ 経理の状況 １ 連結財務諸表等 (１)連結財務諸表 注記事項 (連結財務諸表作成のための基本となる重要な事項) ４.,0
 (5)優先的に対処すべき事業上及び財務上の課題当第３四半期連結累計期間において、当社グループの優先的に対処すべき事業上及び財務上の課題に重要な変更及び新たに生じた課題はありません。,0
" セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)合成樹脂成形関連事業12,507,59498.",0
３【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要 当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。,0
"セグメントの名称当連結会計年度（自 平成30年４月１日至 平成31年３月31日）前年同期比（％）石油関連事業（百万円）661,503105.",0
 （資産）当連結会計年度末における総資産は165億50百万円となり、前連結会計年度末に比べ16億66百万円増加いたしました。,0
